35
41
36
31
30
25
24
27
27
29
26
18
15
8
1
0
-6
-9
-3
-4
-6
-4
-4
-5
-4
-7
-8
-10
-15
-16
-12
-7
1
6
8
19
32
38
39
33
21
8
-6
-19
-26
-30
-30
-23
-21
-26
-28
-34
-39
-44
-53
-52
-42
-26
-7
7
17
25
30
28
24
21
12
3
-3
-12
-18
-15
-12
-9
-11
-15
-17
-12
-4
5
10
15
21
23
22
16
10
0
-15
-26
-28
-31
-30
-25
-23
-18
-13
-14
-13
-11
-5
3
5
3
1
0
0
3
10
14
18
23
25
22
18
18
22
25
26
24
22
18
10
0
-7
-10
-11
-10
-7
-1
5
10
12
16
20
23
24
22
22
21
18
17
9
4
1
-5
-5
-5
-4
1
7
10
13
16
15
17
17
13
12
9
4
2
-3
-8
-12
-15
-13
-9
-5
1
4
3
-1
-5
-6
-8
-15
-24
-31
-31
-26
-24
-29
-27
-22
-20
-15
-11
-13
-13
-14
-14
-11
-6
-2
2
7
17
25
27
31
31
27
25
24
24
23
17
10
6
4
5
5
5
6
2
-3
-9
-10
-7
-1
3
4
1
-3
-4
-3
-3
-2
-5
-13
-16
-13
-7
-1
6
10
8
7
1
-5
-4
-3
-6
-12
-16
-16
-18
-21
-24
-24
-19
-15
-11
-9
-9
-4
1
2
8
19
26
29
32
30
25
21
19
17
13
10
8
2
-8
-8
-9
-12
-3
-1
1
10
14
14
11
6
0
-5
-5
-6
-9
-9
-11
-15
-13
-10
-11
-7
-3
-6
-6
0
3
6
14
15
9
9
4
1
6
7
6
4
-1
-1
-3
-5
-1
-2
-4
-3
-4
-6
-6
-3
-4
-6
-1
1
-4
-3
0
2
5
10
11
10
12
12
10
7
6
3
0
4
4
-3
-4
-4
-5
-2
-3
-8
-10
-13
-13
-16
-20
-10
3
10
20
28
30
31
30
24
10
0
-9
-23
-25
-21
-21
-20
-19
-19
-18
-16
-17
-18
-16
-9
-1
3
5
8
6
9
18
16
11
8
-1
-9
-11
-11
-15
-22
-22
-22
-16
-4
3
5
6
4
1
1
1
0
1
-3
-8
-7
-10
-14
-11
-8
-6
-6
-12
-15
-15
-16
-16
-13
-7
0
1
-6
-14
-19
-18
-9
1
5
9
11
5
6
13
14
16
20
16
14
17
21
26
26
21
19
19
20
26
28
20
13
7
6
9
12
14
10
9
9
7
2
-6
-9
-8
-7
-2
5
9
10
11
6
-3
-5
-4
-3
-3
-6
-6
-4
-3
0
0
-3
-11
-17
-19
-23
-28
-29
-30
-29
-27
-29
-30
-25
-18
-18
-23
-27
-26
-15
-2
4
14
25
27
23
16
10
9
6
0
-8
-16
-16
-14
-17
-23
-27
-29
-25
-21
-17
-10
-8
-1
11
14
15
13
8
5
4
0
-4
-8
-9
-7
-7
-10
-8
-8
-10
-5
2
6
13
22
28
31
34
34
34
31
20
7
-9
-21
-20
-14
-17
-21
-16
-14
-11
1
10
14
20
18
14
14
16
20
20
21
22
20
22
22
20
18
13
10
10
10
7
3
7
15
21
26
30
30
28
30
26
20
19
18
19
19
12
5
-1
-8
-12
-17
-21
-19
-16
-14
-8
-3
-1
0
0
2
5
6
5
8
8
7
7
2
-5
-10
-12
-14
-14
-9
-7
-8
-7
-12
-14
-14
-18
-21
-21
-22
-26
-25
-19
-15
-12
-13
-21
-30
-35
-35
-34
-28
-18
-10
-5
-3
-3
0
0
-1
-2
-3
3
7
7
11
8
6
6
2
-1
-2
-1
0
-2
0
1
0
2
3
5
8
9
7
4
1
-3
-3
1
5
6
4
6
11
15
18
16
11
4
-5
-11
-11
-5
-1
-5
-9
-13
-14
-10
-2
8
19
30
39
44
39
24
1
-24
-39
-43
-45
-40
-32
-27
-18
-10
-8
-4
3
9
-38
-43
-46
-43
-36
-31
-30
-34
-40
-45
-46
-42
-35
-29
-24
-22
-19
-15
-11
-8
-6
-1
6
12
13
12
8
5
9
16
23
28
31
34
38
42
46
47
47
43
36
29
24
20
18
18
18
21
25
26
24
20
14
12
12
11
11
13
16
21
26
26
24
21
16
11
8
8
12
15
13
8
3
-2
-5
-9
-15
-19
-24
-25
-20
-14
-7
-1
2
4
4
3
1
1
3
6
7
5
1
-5
-11
-15
-19
-24
-27
-27
-27
-27
-30
-30
-25
-16
-8
-2
1
5
9
13
13
6
-6
-18
-28
-32
-31
-28
-23
-15
-6
0
2
3
7
11
14
15
12
8
3
-1
-5
-7
-5
-3
-4
-7
-11
-14
-11
-5
3
11
15
13
11
9
8
5
-2
-7
-6
0
8
13
16
18
19
21
20
19
16
12
7
1
-1
-1
-2
-4
-9
-15
-19
-20
-16
-9
-3
2
4
2
0
-2
-3
-5
-6
-7
-8
-8
-9
-7
-2
6
16
25
28
28
28
25
20
16
9
2
-3
-5
-4
0
5
6
4
2
3
5
5
5
5
5
6
5
4
2
-1
-3
-4
-7
-14
-23
-30
-27
-19
-9
-1
5
7
9
8
7
6
5
0
-7
-15
-20
-22
-22
-19
-15
-12
-9
-6
-3
2
8
12
12
9
4
-2
-5
-10
-15
-19
-22
-23
-21
-18
-14
-10
-4
-1
2
7
9
10
10
11
11
10
6
-2
-12
-16
-17
-15
-10
-4
1
6
14
19
20
21
21
18
18
18
16
12
6
-1
-5
-8
-10
-12
-15
-17
22
12
1
-12
-24
-35
-45
-51
-57
-63
-64
-57
-42
-20
2
21
37
48
50
48
45
42
39
32
18
3
-10
-17
-18
-16
-14
-10
-4
7
23
39
51
61
68
72
74
75
73
66
53
37
18
2
-6
-11
-15
-18
-23
-29
-32
-33
-31
-26
-18
-10
-3
2
7
11
14
14
9
2
-2
-3
-1
0
-3
-7
-11
-13
-16
-19
-22
-24
-23
-20
-17
-18
-19
-17
-14
-8
0
11
20
25
25
19
8
-1
-8
-15
-20
-21
-23
-23
-18
-7
8
24
35
38
34
27
18
7
-4
-14
-22
-28
-33
-39
-42
-42
-40
-36
-30
-21
-15
-10
-4
1
4
6
7
5
0
-8
-18
-28
-32
-33
-32
-30
-29
-29
-30
-29
-23
-15
-5
4
10
12
12
10
5
-3
-9
-12
-14
-15
-16
-16
-18
-18
-11
3
22
42
56
64
65
59
48
37
27
19
10
0
-11
-24
-38
-54
-68
-74
-75
-67
-54
-43
-31
-20
-12
-7
-4
-1
3
10
15
15
12
10
9
8
4
0
-1
7
19
30
38
41
41
41
42
46
50
53
54
49
40
27
12
-4
-17
-26
-29
-27
-21
-13
-5
3
12
19
25
29
31
32
32
31
31
29
22
10
-5
-21
-32
-37
-38
-35
-29
-18
1
22
40
54
65
72
75
75
70
62
55
49
43
37
29
18
3
-12
-27
-42
-49
-44
-34
-26
-18
-15
-11
-3
2
0
-10
-24
-38
-49
-55
-57
-55
-49
-39
-29
-15
-3
6
14
15
10
1
-11
-21
-28
-30
-26
-22
-17
-13
-10
-7
1
14
24
32
36
36
32
26
15
4
-3
-11
-22
-32
-42
-48
-49
-45
-37
-25
-15
-4
5
12
20
25
28
31
30
25
16
6
-2
-7
-10
-12
-9
1
10
12
9
3
0
1
0
-5
-9
-13
-20
-28
-35
-38
-36
-35
-35
-36
-34
-29
-25
-24
-24
-24
-24
-23
-22
-22
-22
-19
-15
-13
-12
-13
-15
-14
-14
-21
-34
-48
-55
-54
-46
-31
-15
2
19
32
38
41
44
43
39
35
32
28
24
18
11
4
0
-3
-8
-10
-6
0
7
16
25
27
25
22
21
22
25
28
30
33
32
21
9
4
13
30
45
57
61
59
54
49
44
41
34
23
10
-2
-14
-24
-33
-41
-39
-31
-20
-7
9
25
40
57
70
76
81
82
81
78
71
61
48
35
22
8
-7
-24
-35
-39
-47
-59
-68
-73
-70
-60
-50
-45
-41
-35
-28
-20
-7
8
17
21
22
19
18
18
17
19
19
21
25
26
27
28
27
25
23
18
11
-2
-20
-33
-39
-40
-38
-37
-37
-34
-29
-25
-22
-19
-17
-14
-10
-8
-8
-9
-12
-15
-14
-11
-10
-8
-5
0
4
3
-3
-12
-26
-36
-43
-48
-46
-41
-37
-34
-32
-33
-29
-20
-7
4
11
15
18
17
10
-1
-12
-19
-22
-23
-23
-24
-27
-28
-23
-7
17
40
56
66
67
59
44
30
18
10
7
4
0
-1
3
8
13
21
30
34
34
31
26
18
11
4
-6
-15
-23
-29
-34
-40
-42
-38
-34
-37
-45
-55
-66
-66
-54
-38
-20
-6
4
10
15
22
27
25
22
16
9
7
9
15
26
37
44
45
41
33
28
26
22
18
10
0
-8
-11
-13
-14
-17
-20
-23
-26
-32
-34
-29
-22
-15
-4
9
21
33
42
51
60
61
54
39
24
12
3
-6
-15
-20
-23
-29
-33
-33
-28
-15
-2
5
9
7
6
6
6
8
10
13
16
17
15
12
9
5
2
-1
-4
-4
0
8
14
19
24
28
26
17
1
-16
-27
-31
-32
-33
-34
-33
-34
-39
-43
-44
-42
-33
-18
-4
6
14
17
16
15
14
15
16
22
24
20
15
11
7
2
-7
-12
-9
-9
-5
4
6
10
16
17
19
19
17
10
-4
-10
-12
-15
-17
-24
-33
-39
-41
-44
-44
-42
-44
-45
-41
-37
-29
-17
-7
0
6
9
7
7
3
-3
-7
-11
-11
-8
-5
-1
1
5
12
22
32
40
50
59
63
68
67
64
62
55
43
29
17
11
9
4
0
1
0
0
2
3
7
12
18
26
35
42
43
40
38
36
32
29
26
24
20
14
10
12
20
33
41
43
38
26
13
10
6
-2
-7
-17
-24
-21
-19
-20
-17
-18
-26
-29
-24
-19
-16
-13
-13
-18
-21
-22
-24
-23
-23
-28
-29
-26
-17
-10
-10
-12
-15
-13
-10
-10
-11
-14
-14
-10
-5
1
-1
-6
-5
1
5
9
9
7
5
0
-2
-3
-4
-1
2
2
3
1
0
2
3
7
10
10
10
3
-8
-20
-32
-40
-44
-47
-46
-40
-34
-35
-35
-29
-23
-14
-5
-2
0
-3
-10
-11
-18
-26
-28
-33
-35
-29
-23
-22
-19
-15
-8
-2
2
9
10
9
10
11
12
13
11
11
10
10
9
7
9
10
6
3
1
1
2
2
4
6
8
12
10
4
5
5
0
-6
-10
-7
-7
-8
0
0
0
6
5
8
12
16
18
20
29
39
41
44
46
43
40
34
23
13
7
1
-4
-8
-9
-11
-12
-11
-11
-10
-8
-6
-5
-7
-6
-2
-1
-1
3
5
7
11
12
9
10
8
2
1
3
2
-2
-7
-9
-6
-3
-7
-17
-25
-27
-24
-21
-19
-15
-10
-4
0
2
7
10
10
14
17
14
12
10
2
-6
-16
-28
-29
-28
-29
-27
-27
-24
-18
-14
-10
-3
4
9
12
9
4
2
3
5
3
-4
-10
-12
-9
-5
2
14
21
23
22
21
23
24
20
14
7
9
11
8
9
8
5
5
7
7
6
5
3
5
10
9
7
7
8
8
7
3
0
-6
-9
-4
-2
-5
-7
-10
-11
-4
-1
-9
-12
-9
-6
-3
-7
-10
-7
-3
1
8
8
8
15
14
7
0
-3
-8
-13
-14
-21
-25
-23
-21
-15
-8
-2
-3
-10
-10
-11
-16
-20
-23
-22
-18
-16
-19
-27
-31
-29
-25
-19
-9
-2
3
6
7
7
5
0
-3
-3
-6
-11
-12
-8
-4
6
15
18
23
32
39
35
26
20
17
17
17
10
4
6
4
3
7
10
12
16
21
26
32
34
33
30
30
33
27
17
13
10
3
-7
-11
-10
-9
-7
-11
-17
-20
-18
-13
-9
-4
3
9
12
11
14
16
13
8
2
-9
-11
-7
-5
0
6
12
14
11
8
5
1
-2
-6
-14
-16
-14
-17
-18
-16
-16
-16
-14
-7
-1
1
2
9
10
11
13
9
9
11
11
19
23
21
20
15
7
1
-1
-6
-13
-9
-4
-3
-2
0
-1
-4
-8
-9
-8
-8
-4
-1
-5
-9
-11
-16
-19
-18
-21
-19
-18
-19
-15
-7
-3
-2
0
-1
-4
-1
-5
-11
-10
-11
-9
-2
0
0
0
-9
-15
-15
-12
-7
-6
-10
-18
-22
-21
-24
-22
-12
-1
7
12
15
14
17
19
15
12
8
3
1
-4
-10
-9
-9
-10
-3
4
10
19
28
34
36
37
35
26
16
8
-4
-12
-14
-11
-9
-10
-7
-4
-4
-4
-5
-4
2
8
7
7
9
7
5
7
7
6
5
1
-2
-6
-8
-8
-12
-12
-10
-11
-14
-16
-22
-23
-16
-10
-2
6
10
10
6
-1
-13
-22
-27
-32
-36
-37
-37
-42
-49
-58
-65
-60
-50
-42
-29
-15
-5
7
15
18
15
8
5
0
0
2
-1
-4
-7
-7
-5
-7
-8
-6
-5
2
14
24
31
38
39
43
50
56
59
57
53
51
44
39
34
30
29
28
29
32
38
47
51
45
38
34
29
25
21
15
15
21
21
18
21
22
22
26
24
15
13
12
8
9
14
15
12
7
2
-6
-13
-15
-13
-12
-10
-6
-6
-4
0
-1
-4
-2
2
3
0
-5
-10
-14
-10
-6
-7
-5
-5
-9
-10
-12
-12
-9
-8
-8
-11
-10
-3
3
7
7
1
0
-2
-8
-15
-25
-32
-32
-32
-30
-24
-21
-17
-7
4
14
19
20
24
22
19
18
9
3
2
-7
-15
-19
-21
-24
-30
-31
-29
-25
-17
-15
-15
-14
-13
-9
-10
-20
-20
-20
-22
-17
-16
-18
-16
-8
-4
-4
-1
-2
-7
-6
-8
-14
-14
-14
-12
-10
-15
-18
-16
-15
-16
-19
-23
-19
-14
-15
-14
-12
-11
-5
-3
-5
-6
-11
-13
-15
-15
-6
2
11
19
20
22
20
14
9
6
-1
-7
-8
-9
-11
-14
-13
-16
-19
-19
-25
-32
-30
-26
-22
-13
-3
2
10
16
17
24
27
26
23
18
17
18
15
12
13
13
18
25
24
21
16
12
10
8
7
7
11
14
15
20
19
15
17
15
9
12
20
23
25
24
23
18
14
15
9
4
7
8
5
1
-2
-5
-9
-11
-12
-16
-20
-17
-15
-15
-12
-8
-3
5
13
15
13
14
16
12
11
10
7
6
2
-7
-16
-23
-24
-20
-18
-16
-14
-15
-18
-19
-19
-20
-18
-13
-11
-7
2
9
10
12
12
6
5
5
5
7
8
9
7
5
6
9
9
12
16
16
20
20
11
6
5
3
3
4
2
3
6
8
7
8
11
8
0
-3
-6
-7
-6
-10
-15
-18
-24
-31
-38
-39
-31
-23
-15
-10
-6
-1
5
8
11
12
8
12
13
12
16
16
17
18
15
16
18
14
11
11
8
7
12
12
8
9
5
0
2
1
-1
-4
-9
-11
-10
-8
-5
-1
3
1
-4
-3
-7
-6
0
2
1
2
3
1
3
7
7
2
1
0
-2
0
3
0
0
3
6
9
13
9
-4
-14
-16
-13
-7
-3
-2
-2
-1
-4
-8
-13
-20
-23
-21
-18
-12
-1
3
4
7
5
7
9
9
7
-2
-10
-12
-11
-7
-4
-6
-10
-15
-20
-22
-20
-11
0
8
16
20
23
26
24
17
12
11
8
7
7
4
5
0
-9
-11
-9
-7
-8
-9
-10
-9
-5
-1
0
4
6
7
10
9
2
-1
-8
-13
-13
-18
-23
-21
-15
-13
-13
-9
-7
25
28
31
34
20
1
-4
-8
-12
-15
-26
-19
-12
-4
8
14
22
22
19
13
9
6
-1
-3
-8
-12
-2
1
-3
8
25
25
19
18
15
12
9
12
14
6
10
11
-5
-8
-4
7
28
31
31
36
27
35
48
22
11
15
6
0
-9
-26
-28
-13
-13
-10
-6
4
26
20
10
23
27
29
32
27
12
7
23
9
4
17
8
1
2
-6
-7
0
0
-4
-10
-21
-24
-17
-26
-27
-30
-39
-24
-19
-28
-28
-23
-25
-23
-20
-34
-40
-29
-29
-40
-37
-31
-33
-27
-24
-29
-23
-20
-23
-20
-23
-15
7
13
11
10
4
-2
-1
6
3
-4
3
9
6
9
15
25
34
33
29
30
38
28
28
31
15
10
1
-20
-29
-22
-20
-31
-27
-14
-12
-9
-12
-11
-4
-3
2
-1
-17
-23
-16
-27
-30
-12
-16
-10
5
3
6
12
16
21
27
28
19
3
-4
8
18
24
29
31
35
42
47
42
42
48
43
24
10
10
7
1
-9
-20
-23
-26
-24
-17
-6
12
26
25
24
24
15
6
-7
-25
-25
-33
-52
-48
-42
-41
-35
-32
-29
-22
-14
-8
-5
-5
4
4
0
11
13
13
23
27
31
39
40
41
58
49
34
50
43
29
41
31
28
28
13
10
3
6
6
2
4
-7
-13
-24
-37
-33
-42
-62
-71
-77
-84
-76
-71
-69
-60
-62
-67
-58
-46
-36
-26
-15
-23
-29
-23
-40
-44
-43
-50
-36
-35
-28
-16
-21
-1
8
5
24
35
29
33
41
40
44
44
32
21
14
22
32
30
31
34
31
25
22
28
42
35
24
23
4
1
22
13
0
6
19
17
8
20
18
11
21
15
4
11
4
3
-2
-20
-8
3
-7
-5
3
1
3
9
8
5
16
34
31
22
33
28
20
33
20
10
15
4
13
14
11
33
24
5
3
-9
3
6
-8
6
1
-2
10
-19
-39
-30
-22
-20
-24
-16
-11
-24
-23
-11
-24
-23
-4
-8
-8
-4
9
0
-15
10
13
15
24
16
21
4
-2
16
6
11
20
15
3
-1
20
17
6
6
-5
-1
7
5
4
-5
5
20
10
2
2
4
11
5
-12
-5
9
1
10
1
-29
-26
-20
-21
-18
-13
-2
6
17
4
-20
-17
-24
-18
-4
-24
-21
-4
-11
-8
1
-11
-13
0
6
10
-1
2
13
2
4
-2
-17
-15
-12
-8
-9
-1
6
1
8
17
8
-5
-11
-9
0
3
-7
-19
-27
-12
-3
-20
-19
-12
-22
-14
3
-9
-13
-2
-15
-14
-3
-19
-17
-14
-25
-13
-3
-5
0
11
17
16
14
13
4
0
9
6
7
21
23
30
30
26
39
43
39
38
34
26
30
31
17
3
-6
-11
-11
-11
-30
-41
-29
-14
-6
-17
-15
-15
-18
0
-6
-28
-34
-34
-38
-34
-20
-31
-39
-27
-19
-9
-12
-10
-5
-5
-1
-13
-34
-37
-23
-20
-17
-11
-8
5
9
17
14
-4
0
2
-2
15
24
14
17
19
18
28
24
9
11
14
10
18
19
15
17
16
15
16
15
21
27
17
6
6
2
-4
-7
-15
-15
-9
-12
-15
-29
-30
-25
-30
-14
-4
-4
2
6
7
19
22
6
7
10
10
12
9
2
-6
-6
-12
-11
-2
0
7
5
0
8
3
-3
1
-2
-12
-11
-6
-5
2
4
-3
-1
7
5
-1
3
0
0
0
-10
-10
-13
-10
-5
-15
-8
2
2
7
13
18
20
20
24
24
22
23
26
28
21
14
14
7
5
4
-11
-4
-1
-11
0
-3
0
15
12
9
9
2
-2
6
6
6
10
6
5
5
-1
-7
-7
-6
-6
-4
-3
3
0
-7
-1
-4
-5
-3
-11
-12
-10
-17
-18
-5
-6
-12
-1
7
10
11
10
6
7
9
10
11
11
9
4
0
-1
4
3
-2
1
9
9
5
13
19
22
18
7
5
0
-10
-16
-19
-28
-31
-31
-34
-34
-37
-31
-26
-25
-18
-17
-16
-5
-3
-4
0
-5
-4
-4
-16
-22
-25
-24
-25
-24
-18
-24
-26
-27
-30
-23
-20
-19
-9
-2
0
12
8
-12
-3
1
-5
7
9
4
12
17
14
12
11
12
15
9
0
9
5
-3
9
9
10
29
34
24
23
24
27
31
39
42
36
37
34
34
40
44
43
35
32
30
35
42
32
24
24
13
5
1
-13
-21
-12
-14
-18
